Sample	DropSeq-ID		BAM file name	ILSE ID	Raw Read number (fastQ report)	Sum nReads of barcode frequency file	Galaxy number of cells (DGE)	Sum nReads of barcode frequency file subset DGE	Average reads per cell	Percentage of reads to keep	OLD - Percentage of reads to keep	Sum nReds of downsampled cells	Average reads downsampled cells (CHECK)	Downsampled bam file name	75% Percent of reads to keep	50% Percent of reads to keep	25% Percent of reads to keep
Live human Rep1	27.1	lib2	Galaxy2-[hs_DS27.1_lib2_09827_AS_212222_A2.filterbam_step12].bam	009827	25416611	14360324	40	6990465	174762	14	14	991633	24791	Galaxy2-[hs_DS27.1_lib2_09827_AS_212222_A2.filterbam_step12].bam.14.bam	Galaxy2-[hs_DS27.1_lib2_09827_AS_212222_A2.filterbam_step12].bam.14.bam.75.bam	Galaxy2-[hs_DS27.1_lib2_09827_AS_212222_A2.filterbam_step12].bam.14.bam.50.bam	Galaxy2-[hs_DS27.1_lib2_09827_AS_212222_A2.filterbam_step12].bam.14.bam.25.bam
		lib3	Galaxy12-[hs_DS27.1_lib3_09827_AS_212224_A2.filterbam_step12].bam	009827	22106836	12563908	40	5598480	139962	18	18	991633	24791	Galaxy12-[hs_DS27.1_lib3_09827_AS_212224_A2.filterbam_step12].bam.17.bam	Galaxy12-[hs_DS27.1_lib3_09827_AS_212224_A2.filterbam_step12].bam.17.bam.75.bam	Galaxy12-[hs_DS27.1_lib3_09827_AS_212224_A2.filterbam_step12].bam.17.bam.50.bam	Galaxy12-[hs_DS27.1_lib3_09827_AS_212224_A2.filterbam_step12].bam.17.bam.25.bam
Glyoxal human Rep1	27.7	lib1	Galaxy14-[hs_DS27.7_lib1_010491_AS-224621_A2.filterbam_step12].bam	10491	9828185	5553034	100	2824240	28242	88	88	2479082	24791	Galaxy14-[hs_DS27.7_lib1_010491_AS-224621_A2.filterbam_step12].bam.87.bam	Galaxy14-[hs_DS27.7_lib1_010491_AS-224621_A2.filterbam_step12].bam.87.bam.75.bam	Galaxy14-[hs_DS27.7_lib1_010491_AS-224621_A2.filterbam_step12].bam.87.bam.50.bam	Galaxy14-[hs_DS27.7_lib1_010491_AS-224621_A2.filterbam_step12].bam.87.bam.25.bam
		lib2	Galaxy4-[hs_DS27.7_lib2_AS-224643-LR-34211_R2.filterbam_step12].bam	10493	10952610	6333450	80	3090267	38628	64	64	1983265	24791	Galaxy4-[hs_DS27.7_lib2_AS-224643-LR-34211_R2.filterbam_step12].bam.64.bam	Galaxy4-[hs_DS27.7_lib2_AS-224643-LR-34211_R2.filterbam_step12].bam.64.bam.75.bam	Galaxy4-[hs_DS27.7_lib2_AS-224643-LR-34211_R2.filterbam_step12].bam.64.bam.50.bam	Galaxy4-[hs_DS27.7_lib2_AS-224643-LR-34211_R2.filterbam_step12].bam.64.bam.25.bam
Live human Rep2	34.1	lib1	Galaxy141-[hs_DS34.1.filterbam_step12].bam				100	7025419	70254	35
	34.2	lib1	Galaxy9-[hs_DS34.2.filterbam_step12].bam	13628	22320215	11118309	100	5732266	57323	43	43	2479082	24791	Galaxy9-[hs_DS34.2.filterbam_step12].bam.43.bam	Galaxy9-[hs_DS34.2.filterbam_step12].bam.43.bam.75.bam	Galaxy9-[hs_DS34.2.filterbam_step12].bam.43.bam.50.bam	Galaxy9-[hs_DS34.2.filterbam_step12].bam.43.bam.25.bam
Glyoxal human Rep2	34.5	lib1	Galaxy8-[hs_DS34.5.filterbam_step12].bam	13628	18911302	11186862	200	4958163	24791	100	100	4958163	24791	Galaxy8-[hs_DS34.5.filterbam_step12].bam.100.bam	Galaxy8-[hs_DS34.5.filterbam_step12].bam.100.bam.75.bam	Galaxy8-[hs_DS34.5.filterbam_step12].bam.100.bam.50.bam	Galaxy8-[hs_DS34.5.filterbam_step12].bam.100.bam.25.bam
Live drosophila Rep1	27.1	lib2	Galaxy1-[dm_DS27.1_lib2_09827_AS_212222_A2.filterbam_step12].bam	009827	25416611	7148315	100	4515677	45157	28	24	1087519	10875.19	Galaxy1-[dm_DS27.1_lib2_09827_AS_212222_A2.filterbam_step12].bam.24.bam	Galaxy1-[dm_DS27.1_lib2_09827_AS_212222_A2.filterbam_step12].bam.24.bam.75.bam	Galaxy1-[dm_DS27.1_lib2_09827_AS_212222_A2.filterbam_step12].bam.24.bam.50.bam	Galaxy1-[dm_DS27.1_lib2_09827_AS_212222_A2.filterbam_step12].bam.24.bam.25.bam
		lib3	Galaxy11-[dm_DS27.1_lib3_09827_AS_212224_A2.filterbam_step12].bam	009827	22106836	6328398	100	3809575	38096	33	29	1087519	10875.19	Galaxy11-[dm_DS27.1_lib3_09827_AS_212224_A2.filterbam_step12].bam.28.bam	Galaxy11-[dm_DS27.1_lib3_09827_AS_212224_A2.filterbam_step12].bam.28.bam.75.bam	Galaxy11-[dm_DS27.1_lib3_09827_AS_212224_A2.filterbam_step12].bam.28.bam.50.bam	Galaxy11-[dm_DS27.1_lib3_09827_AS_212224_A2.filterbam_step12].bam.28.bam.25.bam
Glyoxal drosophila Rep1	27.7	lib1	Galaxy13-[dm_DS27.7_lib1_010491_AS-224621_A2.filterbam_step12].bam	10491	9828185	2124203	100	1269664	12697	100	86	1087519	10875.19	Galaxy13-[dm_DS27.7_lib1_010491_AS-224621_A2.filterbam_step12].bam.85.bam	Galaxy13-[dm_DS27.7_lib1_010491_AS-224621_A2.filterbam_step12].bam.85.bam.75.bam	Galaxy13-[dm_DS27.7_lib1_010491_AS-224621_A2.filterbam_step12].bam.85.bam.50.bam	Galaxy13-[dm_DS27.7_lib1_010491_AS-224621_A2.filterbam_step12].bam.85.bam.25.bam
